GYR_X,GYR_Y,GYR_Z,DATE,UNIX_TIMESTAMP
-1.2537903785705566,0.0021284504327923,0.2906665205955505,2023-10-21T14:59:53.218555Z,1697900393218
-1.6107048988342283,-0.1930238455533981,0.425956130027771,2023-10-21T14:59:53.229761Z,1697900393229
-1.9571101665496824,-0.3770017921924591,0.5283878445625305,2023-10-21T14:59:53.239353Z,1697900393239
-2.2727859020233154,-0.5374337434768677,0.5831954479217529,2023-10-21T14:59:53.249748Z,1697900393249
-2.5462918281555176,-0.6643425822257996,0.5833284258842468,2023-10-21T14:59:53.259150Z,1697900393259
-2.757141590118408,-0.7586595416069031,0.5318465232849121,2023-10-21T14:59:53.273163Z,1697900393273
-2.892697095870972,-0.8275681138038635,0.4387268424034118,2023-10-21T14:59:53.279453Z,1697900393279
-2.9624040126800537,-0.8759903907775879,0.3144785463809967,2023-10-21T14:59:53.290400Z,1697900393290
-2.9894087314605717,-0.9067198634147644,0.1696108877658844,2023-10-21T14:59:53.299701Z,1697900393299
-2.991137981414795,-0.9244126081466676,0.0138349281623959,2023-10-21T14:59:53.310739Z,1697900393310
-2.9699864387512207,-0.932793378829956,-0.1457988619804382,2023-10-21T14:59:53.322709Z,1697900393322
-2.919435739517212,-0.9303988814353944,-0.3054326474666595,2023-10-21T14:59:53.330803Z,1697900393330
-2.8358941078186035,-0.9135043025016784,-0.4644012749195099,2023-10-21T14:59:53.340188Z,1697900393340
-2.724815607070923,-0.8805133104324341,-0.6239020228385925,2023-10-21T14:59:53.350978Z,1697900393350
-2.593782901763916,-0.8298296332359314,-0.7828706502914429,2023-10-21T14:59:53.360515Z,1697900393360
-2.4474518299102783,-0.7586595416069031,-0.9383805990219116,2023-10-21T14:59:53.373040Z,1697900393373
-2.2916760444641118,-0.6659389138221741,-1.0857757329940796,2023-10-21T14:59:53.380764Z,1697900393380
-2.138427495956421,-0.5563237071037292,-1.2211984395980835,2023-10-21T14:59:53.391833Z,1697900393391
-2.0071287155151367,-0.4415204226970672,-1.3417218923568726,2023-10-21T14:59:53.400915Z,1697900393400
-1.917068719863892,-0.3366942405700683,-1.4433554410934448,2023-10-21T14:59:53.412073Z,1697900393412
-1.8775593042373655,-0.2534186244010925,-1.5234384536743164,2023-10-21T14:59:53.422565Z,1697900393422
-1.884210705757141,-0.1951522976160049,-1.5826358795166016,2023-10-21T14:59:53.432117Z,1697900393432
-1.9221237897872925,-0.1584365218877792,-1.6257370710372925,2023-10-21T14:59:53.441567Z,1697900393441
-1.9718762636184688,-0.1367529332637787,-1.658728003501892,2023-10-21T14:59:53.452349Z,1697900393452
-2.0092573165893555,-0.1217207610607147,-1.6854666471481323,2023-10-21T14:59:53.461838Z,1697900393461
-2.013780117034912,-0.1070876643061637,-1.707815408706665,2023-10-21T14:59:53.473053Z,1697900393473
-1.976532340049744,-0.0940509065985679,-1.72683846950531,2023-10-21T14:59:53.482037Z,1697900393482
-1.9013713598251345,-0.0913903415203094,-1.7426687479019165,2023-10-21T14:59:53.493271Z,1697900393493
-1.804526925086975,-0.1137390732765197,-1.753710150718689,2023-10-21T14:59:53.506365Z,1697900393506
-1.707815408706665,-0.1761292666196823,-1.7578339576721191,2023-10-21T14:59:53.513289Z,1697900393513
-1.6353150606155396,-0.2904004454612732,-1.753311038017273,2023-10-21T14:59:53.523187Z,1697900393523
-1.605117678642273,-0.4609425365924835,-1.7396091222763062,2023-10-21T14:59:53.533515Z,1697900393533
-1.621480107307434,-0.679108738899231,-1.7175264358520508,2023-10-21T14:59:53.542926Z,1697900393542
-1.675622582435608,-0.9274722933769226,-1.690255641937256,2023-10-21T14:59:53.556543Z,1697900393556
-1.7479898929595947,-1.1842166185379028,-1.6612555980682373,2023-10-21T14:59:53.563143Z,1697900393563
-1.8153021335601809,-1.4287223815917969,-1.6339848041534424,2023-10-21T14:59:53.574243Z,1697900393574
-1.855609655380249,-1.6448930501937866,-1.6100397109985352,2023-10-21T14:59:53.583429Z,1697900393583
-1.854678511619568,-1.8235498666763303,-1.5902185440063477,2023-10-21T14:59:53.594630Z,1697900393594
-1.815169095993042,-1.9684175252914429,-1.5741220712661743,2023-10-21T14:59:53.605866Z,1697900393605
